"image","xmin","ymin","xmax","ymax","label"
"safe-466.png",29.622395833333336,937.1578947368422,376.4973958333333,1102.9066213921903,"safe"
"safe-466.png",1268.1640625,756.8149405772497,1600,1109.1612903225807,"safe"
"safe-466.png",1019.2057291666667,132.3904923599321,1350.4557291666667,1119.5857385398983,"safe"
"safe-466.png",725.4557291666667,317.9456706281834,1024.4140625,1096.6519524617997,"safe"
"safe-466.png",404.62239583333337,306.47877758913415,694.2057291666667,1163.3684210526317,"safe"
"safe-467.png",326.793893129771,656.0271646859084,407.40458015267177,753.0050933786079,"safe"
"safe-467.png",677.735368956743,744.855687606112,775.4452926208651,960,"safe"
"safe-467.png",610.9669211195928,556.6044142614601,795.8015267175572,695.9592529711375,"safe"
"safe-467.png",922.0101781170483,531.3412563667233,1029.4910941475828,716.3327674023769,"safe"
"safe-467.png",1067.7608142493639,655.2122241086588,1280,772.5636672325977,"safe"
"safe-467.png",686.6921119592874,430.2886247877759,865.0127226463103,497.9286926994907,"safe"
"safe-467.png",479.87277353689564,440.8828522920204,656.5648854961831,538.6757215619695,"safe"
"safe-467.png",768.9312977099236,578.6078098471986,906.5394402035622,673.1409168081493,"safe"
"safe-465.png",542.2486127336449,895.2122241086588,966.8841267523364,1083.1494057724958,"safe"
"safe-465.png",433.2205753504673,750.314091680815,486.30001460280374,794.7877758913413,"safe"
"safe-465.png",537.9448744158879,773.2682512733447,667.0570239485982,860.7809847198643,"safe"
"safe-465.png",876.5056220794393,692.9286926994907,913.8046875,783.3106960950765,"safe"
"safe-465.png",710.0944071261682,790.483870967742,737.3514164719626,843.5653650254669,"safe"
"safe-465.png",743.089734228972,789.0492359932089,774.6504818925234,839.2614601018677,"safe"
"safe-465.png",628.3233790887851,1116.1460101867574,702.9215099299066,1159.1850594227506,"safe"
"safe-465.png",839.2065566588785,839.2614601018677,870.7673043224299,876.5619694397285,"safe"
"safe-465.png",791.8654351635514,812.0033955857386,829.1645005841121,857.9117147707981,"safe"
"safe-465.png",794.7345940420562,733.0984719864177,847.8140332943926,776.1375212224109,"safe"
"safe-465.png",893.7205753504674,804.8302207130731,964.0149678738319,890.9083191850596,"safe"
"safe-465.png",786.1271174065421,1106.1035653650256,982.6645005841121,1189.3123938879457,"safe"
"safe-464.png",784.8159509202454,673.7707979626485,1008.6196319018405,881.9915110356536,"safe"
"safe-464.png",1096.9631901840494,659.0382003395584,1328.6196319018409,816.1859083191849,"safe"
"safe-464.png",1154.355828220859,811.2750424448216,1543.0674846625766,980.2088285229202,"safe"
"safe-464.png",1369.846625766871,689.4855687606112,1552.4233128834355,874.1341256366723,"safe"
"safe-464.png",238.06748466257667,740.5585738539899,392.17791411042947,892.795415959253,"safe"
"safe-464.png",383.34355828220856,775.9168081494058,715.122699386503,1021.4601018675722,"safe"
"safe-464.png",842.7300613496933,876.0984719864176,1220.6441717791413,1008.6918505942275,"safe"
"safe-47.jpg",201.28846153846155,291.9728353140917,394.0961538461538,375.7894736842105,"safe"
"safe-47.jpg",315.1730769230769,358.8183361629881,452.5961538461538,396.57045840407466,"safe"
"safe-47.jpg",4.326923076923077,282.27504244482174,150.0576923076923,338.383701188455,"safe"
"safe-47.jpg",9.865384615384615,210.5806451612903,59.36538461538461,267.03565365025463,"safe"
"safe-471.png",190.44117647058826,269.66715333001986,347.42647058823536,349.11049329025843,"safe"
"safe-471.png",9.558823529411764,253.48425074552682,158.4558823529412,354.6273918986083,"safe"
"safe-471.png",567.6470588235297,303.13633822067595,656.6176470588239,360.8798769880716,"safe"
"safe-471.png",459.5588235294118,251.64528454274352,554.779411764706,309.7566165506958,"safe"
"safe-471.png",557.7205882352945,263.78246148111333,702.2058823529412,322.9224652087475,"safe"
"safe-471.png",454.04411764705884,318.9514475646123,554.0441176470588,369.99999999999994,"safe"
"safe-471.png",334.19117647058823,297.619439612326,449.2647058823529,343.22580144135185,"safe"
"safe-471.png",599.6323529411765,175.14429050695824,750,322.6293799701789,"safe"
"safe-471.png",541.9117647058824,206.774509194831,607.3529411764707,295.04488692842943,"safe"
"safe-469.png",449.490662139219,197.3684210526316,626.4855687606112,327.88624787775893,"safe"
"safe-469.png",287.7758913412564,160.4414261460102,454.5840407470289,261.0356536502547,"safe"
"safe-469.png",15.280135823429543,191.00169779286927,389.6434634974533,312.6061120543294,"safe"
"safe-472.png",395.5178268251274,229.26994906621394,477.0118845500849,487.8777589134126,"safe"
"safe-472.png",575.8913412563668,399.8641765704584,636.7402376910018,573.7181663837011,"safe"
"safe-472.png",468.31918505942275,593.276740237691,671.5110356536502,741.0526315789474,"safe"
"safe-472.png",166.24787775891343,568.2852292020374,446.5874363327674,648.6926994906622,"safe"
"safe-472.png",152.12224108658745,447.6740237691002,286.8590831918506,547.6400679117148,"safe"
"safe-472.png",171.68081494057725,567.1986417657046,319.4567062818336,780.169779286927,"safe"
"safe-472.png",107.57215619694398,679.1171477079796,294.46519524618,832.3259762308999,"safe"
"safe-472.png",169.50764006791172,1019.2190152801359,520.4753820033957,1247.402376910017,"safe"
"safe-472.png",970.3225806451613,660.6451612903226,1144.176570458404,753.0050933786079,"safe"
"safe-472.png",412.90322580645164,502.00339558573853,611.748726655348,628.0475382003395,"safe"
"safe-472.png",270.5602716468591,565.025466893039,435.7215619694398,707.3684210526316,"safe"
"safe-470.png",135.13574660633483,683.9592529711375,1095.1357466063348,1483.8438030560271,"safe"
"safe-474.png",154.00186678614097,95.73514431239389,232.06757765830343,145.3276740237691,"safe"
"safe-474.png",255.5735513739546,93.57894736842105,329.75754181600956,154.8149405772496,"safe"
"safe-474.png",102.02994324970132,78.70118845500849,172.97916666666669,123.98132427843804,"safe"
"safe-474.png",95.99171146953405,109.75042444821732,169.09744623655914,165.1646859083192,"safe"
"safe-474.png",204.6798835125448,133.4685908319185,287.0586170848268,191.90152801358235,"safe"
"safe-474.png",174.48872461170848,135.40916808149407,227.10760155316606,196.42954159592531,"safe"
"safe-474.png",211.58071983273595,81.93548387096774,269.15957287933094,124.62818336162988,"safe"
"safe-475.png",27.148901425178146,221.94397283531407,136.41255938242278,250.76400679117145,"safe"
"safe-475.png",169.96362826603325,203.82003395585735,227.26766627078385,254.92359932088283,"safe"
"safe-475.png",235.87811757719714,205.00848896434633,312.77835510688834,288.7945670628183,"safe"
"safe-475.png",168.77597980997623,260.5687606112054,221.3294239904988,299.7877758913412,"safe"
"safe-475.png",397.69521971496437,199.95755517826822,500,341.0865874363327,"safe"
"safe-475.png",318.41968527315913,250.76400679117145,391.4600653206651,332.4702886247877,"safe"
"safe-477.png",64.32597623089983,329.45331069609506,285.98981324278435,677.1612903225806,"safe"
"safe-477.png",220.79456706281834,527.6468590831919,415.51103565365025,733.6638370118845,"safe"
"safe-477.png",265.12733446519525,236.44142614601017,534.6010186757215,564.1561969439729,"safe"
"safe-477.png",505.9151103565365,327.7147707979627,1004.8760611205432,624.1358234295417,"safe"
"safe-477.png",344.2308998302207,562.4176570458404,627.6129032258065,723.23259762309,"safe"
"safe-476.png",45.688196656050955,45.88115449915111,326.57991640127386,353.1893039049236,"safe"
"safe-476.png",336.61176353503186,13.38200339558574,716.3888335987261,366.5713073005094,"safe"
"safe-476.png",35.65634952229299,371.35059422750425,730.720043789809,562.5220713073005,"safe"
"safe-473.png",86.12871155885472,430.3268251273345,285.4076086956522,490.4923599320883,"safe"
"safe-473.png",399.9357104984094,388.49745331069613,480.67802226935316,484.7623089983023,"safe"
"safe-473.png",508.1647667020149,427.46179966044144,630.1371951219513,585.6112054329371,"safe"
"safe-473.png",387.33761930010604,503.67147707979626,477.2421792152704,603.9473684210526,"safe"
"safe-473.png",827.6981707317074,388.49745331069613,1067.6345440084835,664.685908319185,"safe"
"safe-473.png",677.6663573700955,485.90831918505944,844.3047454931072,636.6086587436333,"safe"
"safe-48.jpg",233.05995475113122,112.66298811544992,288.2635746606335,233.92275042444822,"safe"
"safe-48.jpg",427.63009049773757,114.02037351443124,540.7522624434389,254.2835314091681,"safe"
"safe-48.jpg",196.8608597285068,235.73259762309,486.9061085972851,415.81239388794563,"safe"
"safe-481.png",130.79290400552486,32.325976230899826,203.9641747237569,185.63667232597624,"safe"
"safe-481.png",200.87577693370167,98.87945670628183,255.27909185082873,176.8421052631579,"safe"
"safe-481.png",263.3564399171271,143.5653650254669,367.6492575966851,197.52122241086587,"safe"
"safe-481.png",3.218318370165746,125.26315789473684,132.21831837016575,215.34804753820032,"safe"
"safe-479.png",38.43034351145038,262.8183361629881,268.2013358778626,477.50424448217314,"safe"
"safe-479.png",251.40744274809163,315.53480475382,400.2624045801527,492.78438030560267,"safe"
"safe-479.png",234.61354961832063,59.592529711375214,621.6364503816794,396.51952461799664,"safe"
"safe-479.png",589.5753816793894,136.7572156196944,826.2166030534352,374.36332767402376,"safe"
"safe-479.png",949.8807251908397,225.38200339558574,1181.679389312977,497.36842105263156,"safe"
"safe-479.png",849.1173664122138,175.72156196943973,1002.5524809160306,420.2037351443124,"safe"
"safe-479.png",677.361641221374,368.25127334465196,873.5448473282443,505.0084889643464,"safe"
"safe-479.png",575.0715648854962,491.25636672325976,741.4837786259542,655.5178268251274,"safe"
"safe-479.png",542.2471374045803,372.8353140916808,709.4227099236642,484.3803056027165,"safe"
"safe-479.png",100.76335877862596,427.0797962648557,575.8349236641222,864.855687606112,"safe"
"safe-479.png",868.9646946564886,449.2359932088285,1035.3769083969466,698.30220713073,"safe"
"safe-479.png",631.5601145038169,634.8896434634975,887.2853053435115,828.1833616298811,"safe"
"safe-478.png",255.22423664122138,150.509337860781,433.0868320610687,293.3786078098472,"safe"
"safe-478.png",152.17080152671755,259.7623089983022,322.3998091603054,402.63157894736844,"safe"
"safe-478.png",455.98759541984737,150.509337860781,577.361641221374,318.59083191850596,"safe"
"safe-478.png",564.3845419847329,90.91680814940577,766.6746183206108,274.27843803056027,"safe"
"safe-478.png",797.2089694656489,160.44142614601017,1064.384541984733,340.74702886247877,"safe"
"safe-478.png",87.28530534351145,519.5246179966044,358.27767175572524,734.974533106961,"safe"
"safe-478.png",355.98759541984737,557.7249575551782,599.4990458015268,729.6264855687606,"safe"
"safe-478.png",717.0562977099237,552.376910016978,1094.155534351145,741.0865874363328,"safe"
"safe-478.png",510.18606870229013,464.51612903225805,920.8730916030536,608.1494057724957,"safe"
"safe-478.png",707.1326335877864,310.1867572156197,947.590648854962,468.33616298811546,"safe"
"safe-478.png",471.25477099236645,329.2869269949066,740.7204198473282,491.2563667232597,"safe"
"safe-478.png",332.32347328244276,349.9151103565365,491.10209923664127,534.804753820034,"safe"
"safe-478.png",73.54484732824427,329.2869269949066,348.3540076335878,492.78438030560267,"safe"
"safe-478.png",868.2013358778627,407.2156196943973,1159.0410305343512,578.3531409168081,"safe"
"safe-480.png",28.252262443438912,221.05263157894737,309.24773755656105,513.4125636672326,"safe"
"safe-480.png",355.0622171945701,179.28692699490662,566.8269230769231,504.2444821731749,"safe"
"safe-480.png",558.6821266968326,345.33106960950767,865.1300904977376,509.3378607809848,"safe"
"safe-480.png",547.4830316742081,522.5806451612904,854.9490950226243,941.2563667232598,"safe"
"safe-480.png",113.77262443438913,530.7300509337861,502.68665158371033,974.8726655348048,"safe"
"safe-484.png",92.90223665223665,88.31918505942275,694.3452380952381,593.4125636672327,"safe"
"safe-482.png",325.09803921568624,322.89851916376307,360.78431372549016,398.15984320557493,"safe"
"safe-482.png",38.431372549019606,289.5797038327526,99.2156862745098,372.2887630662021,"safe"
"safe-482.png",149.01960784313727,202.16681184668988,427.4509803921569,342.8898083623693,"safe"
"safe-482.png",136.47058823529412,142.19294425087108,282.3529411764706,223.33405923344947,"safe"
"safe-485.png",66.66984732824427,307.741935483871,165.29580152671755,357.8607809847199,"safe"
"safe-485.png",53.23473282442748,263.7351443123939,153.3874045801527,304.9915110356537,"safe"
"safe-485.png",52.01335877862596,230.1188455008489,143.61641221374046,282.37691001697794,"safe"
"safe-485.png",43.463740458015266,195.89134125636673,122.54770992366413,236.53650254668932,"safe"
"safe-485.png",39.18893129770993,156.4685908319185,117.66221374045803,196.8081494057725,"safe"
"safe-485.png",63.31106870229008,105.73853989813243,144.22709923664124,141.18845500848897,"safe"
"safe-485.png",137.20419847328245,92.59762308998302,202.54770992366412,126.21392190152801,"safe"
"safe-485.png",84.37977099236642,102.37691001697793,407.4332061068702,328.52292020373517,"safe"
"safe-486.png",619.8823529411765,237.02083333333334,817.2352941176471,453.20778218694886,"safe"
"safe-486.png",377.2352941176471,506.28361992945327,874.1764705882354,666.1583994708994,"safe"
"safe-486.png",51.76470588235294,192.88536155202823,575.8823529411765,673.1569664902999,"safe"
"safe-483.png",678.9906862745097,254.6622807017544,1041.0465686274508,548.890350877193,"safe"
"safe-483.png",54.36274509803921,0,1106.281862745098,515.578947368421,"safe"
"safe-49.jpg",189.21901528013584,73.5993208828523,300,242.44482173174873,"safe"
"safe-49.jpg",6.36672325976231,26.7402376910017,300,161.96943972835317,"safe"
"safe-49.jpg",0,162.47877758913413,181.83361629881156,270.2037351443124,"safe"
"safe-50.jpg",63.15789473684211,166.04414261460104,528.6926994906622,439.55857385398986,"safe"
"safe-51.jpg",73.3446519524618,168.08149405772497,529.7113752122242,452.80135823429544,"safe"
"safe-5.jpeg",194.34096692111962,183.1986417657046,450.99236641221376,371.61290322580646,"safe"
"safe-5.jpeg",462.0661577608143,173.4193548387097,648.3664122137405,382.044142614601,"safe"
"safe-5.jpeg",688.1017811704835,214.4923599320883,895.2468193384225,343.57894736842104,"safe"
"safe-5.jpeg",490.0763358778626,379.4363327674024,758.4529262086514,676.0747028862479,"safe"
"safe-5.jpeg",791.674300254453,398.3429541595926,1013.1501272264632,659.7758913412565,"safe"
"safe-5.jpeg",262.08651399491094,388.56366723259765,496.59033078880407,663.0356536502547,"safe"
"safe-5.jpeg",44.519083969465655,367.04923599320887,223.00254452926208,580.8896434634976,"safe"
"safe-5.jpeg",0,185.80645161290323,155.25699745547075,358.5738539898133,"safe"
"safe-487.png",44.39204732849604,166.68081494057725,192.50022674802108,316.88964346349746,"safe"
"safe-487.png",164.28914495382585,143.54159592529712,308.47911856860156,300.80984719864176,"safe"
"safe-487.png",309.65458031002635,178.05432937181664,391.1532610488126,295.7113752122241,"safe"
"safe-487.png",393.8960051121372,146.67911714770798,578.4434985158312,312.9677419354839,"safe"
"safe-487.png",444.8326805738786,240.41256366723258,591.3735776715039,400.4261460101867,"safe"
"safe-487.png",178.7865064313984,270.6112054329372,275.5661898087071,354.9320882852292,"safe"
"safe-487.png",322.19283888522426,294.53480475382,424.0661898087071,345.12733446519525,"safe"
"safe-487.png",34.59653281662269,298.06451612903226,102.38149323878628,332.18505942275044,"safe"
