image,xmin,ymin,xmax,ymax,label,width,height
safe-227.jpg,861.7628817,6.876061121,1080,563.8370119,safe,1080,810
safe-228.jpg,132.6329186,57.75891341,315.8908371,479.4906621,safe,810,1080
safe-228.jpg,297.5650452,251.2054329,483.5718326,500.5772496,safe,810,1080
safe-228.jpg,492.7347285,236.5365025,723.6397059,502.4108659,safe,810,1080
safe-228.jpg,446.0039593,330.9677419,563.2890271,554.6689304,safe,810,1080
safe-228.jpg,58.41346154,444.6519525,248.0854072,633.5144312,safe,810,1080
safe-228.jpg,46.50169683,595.9252971,216.0152715,731.6129032,safe,810,1080
safe-228.jpg,237.0899321,612.4278438,369.0356335,756.3667233,safe,810,1080
safe-228.jpg,391.0265837,595.9252971,545.8795249,783.8709677,safe,810,1080
safe-228.jpg,578.8659502,657.3514431,697.9835973,761.8675722,safe,810,1080
safe-228.jpg,527.7828054,520.7470289,709.2081448,643.5993209,safe,810,1080
safe-228.jpg,283.8207014,516.1629881,418.5152715,635.3480475,safe,810,1080
safe-228.jpg,69.40893665,749.0322581,263.6623303,961.7317487,safe,810,1080
safe-228.jpg,194.9406109,762.7843803,403.854638,1027.741935,safe,810,1080
safe-228.jpg,389.1940045,780.2037351,648.5039593,1038.743633,safe,810,1080
safe-228.jpg,587.1125566,804.9575552,794.1940045,1023.157895,safe,810,1080
safe-229.jpg,150.0424208,76.0950764,353.4587104,304.3803056,safe,810,1080
safe-229.jpg,303.0627828,29.33786078,472.5763575,242.0373514,safe,810,1080
safe-229.jpg,449.6691176,0,735.5514706,221.8675722,safe,810,1080
safe-229.jpg,486.3207014,187.9456706,664.0808824,341.0526316,safe,810,1080
safe-229.jpg,53.83201357,281.4601019,193.1080317,410.7300509,safe,810,1080
safe-229.jpg,200.4383484,357.5551783,700.7324661,565.6706282,safe,810,1080
safe-229.jpg,19.92929864,569.3378608,150.0424208,716.0271647,safe,810,1080
safe-229.jpg,9.850113122,682.1052632,382.7799774,1030.49236,safe,810,1080
safe-229.jpg,307.6442308,773.7860781,651.2528281,933.3106961,safe,810,1080
safe-229.jpg,273.7415158,524.4142615,545.8795249,732.5297114,safe,810,1080
safe-229.jpg,566.2669683,486.8251273,810,906.7232598,safe,810,1080
safe-23.jpeg,179.7285068,1497.317487,763.9819005,1992.801358,safe,1920,2560
safe-23.jpeg,646.6968326,1464.719864,1452.488688,1858.064516,safe,1920,2560
safe-23.jpeg,155.8371041,1090.933786,551.1312217,1329.983022,safe,1920,2560
safe-23.jpeg,16.83257919,1419.083192,260.0904977,1762.444822,safe,1920,2560
safe-230.jpg,74.50741525,108.1833616,371.0497881,387.8098472,safe,648,1080
safe-230.jpg,436.9480932,77.9286927,648,380.475382,safe,648,1080
safe-230.jpg,9.524364407,412.5636672,133.0836864,797.62309,safe,648,1080
safe-230.jpg,24.1684322,338.3022071,300.5752119,565.6706282,safe,648,1080
safe-230.jpg,306.0667373,348.3870968,466.2362288,526.2478778,safe,648,1080
safe-230.jpg,157.7955508,546.417657,313.3887712,771.0356537,safe,648,1080
safe-230.jpg,173.3548729,832.4617997,311.5582627,1012.156197,safe,648,1080
safe-230.jpg,316.1345339,678.4380306,521.1514831,1062.580645,safe,648,1080
safe-230.jpg,409.4904661,569.3378608,567.8294492,900.3056027,safe,648,1080
safe-230.jpg,533.5932203,528.9983022,648,980.9847199,safe,648,1080
safe-230.jpg,391.1853814,295.2122241,622.7447034,573.0050934,safe,648,1080
safe-231.jpg,408.4615385,499.5585739,1082.036199,827.1646859,safe,1440,960
safe-231.jpg,0,663.3616299,938.6877828,907.8438031,safe,1440,960
safe-231.jpg,8.552036199,387.0967742,414.9773756,670.6960951,safe,1440,960
safe-232.jpg,407.6470588,12.30531359,706.2352941,229.9777875,safe,1080,608
safe-232.jpg,630.5294118,223.09277,977.2941176,567.7491289,safe,1080,608
safe-232.jpg,477.5294118,241.0997387,722.6470588,522.3262195,safe,1080,608
safe-232.jpg,373.7647059,255.3993902,539.4705882,568.4028746,safe,1080,608
safe-232.jpg,321.8823529,108.1659408,487.0588235,246.3959059,safe,1080,608
safe-232.jpg,55.58823529,61.03005226,301.7647059,248.9198606,safe,1080,608
safe-232.jpg,20.11764706,207.733885,188.4705882,358.6746516,safe,1080,608
safe-232.jpg,3.705882353,331.1345819,103.2352941,582.7025261,safe,1080,608
safe-232.jpg,90,330.6049652,392.8235294,602.8279617,safe,1080,608
safe-232.jpg,154.0588235,255.3993902,361.0588235,370.3262195,safe,1080,608
safe-233.jpg,59.32013359,314.9235993,189.1674618,543.8964346,safe,1080,810
safe-233.jpg,136.9537214,282.6061121,266.8010496,486.1375212,safe,1080,810
safe-233.jpg,272.2972328,457.9456706,414.5109733,581.7147708,safe,1080,810
safe-233.jpg,377.4117366,431.1290323,530.6178435,552.147708,safe,1080,810
safe-233.jpg,753.2132634,440.0679117,962.7552481,619.533107,safe,1080,810
safe-233.jpg,492.1445611,387.8098472,586.2666985,499.8896435,safe,1080,810
safe-233.jpg,374.663645,341.7402377,492.1445611,438.6926995,safe,1080,810
safe-233.jpg,434.4346374,212.4702886,592.4499046,379.5585739,safe,1080,810
safe-233.jpg,256.4957061,240.6621392,426.8773855,427.6910017,safe,1080,810
safe-233.jpg,593.1369275,151.9609508,788.2514313,534.2699491,safe,1080,810
safe-234.jpg,11.06334842,97.52122241,150.8823529,168.1494058,safe,240,320
safe-234.jpg,28.16742081,146.6893039,168.800905,264.040747,safe,240,320
safe-234.jpg,196.7647059,149.6774194,231.5158371,206.179966,safe,240,320
safe-234.jpg,143.8235294,81.76570458,217.9411765,142.614601,safe,240,320
safe-234.jpg,138.3936652,125.7724958,185.6334842,170.5942275,safe,240,320
safe-234.jpg,219.5701357,84.75382003,237.760181,167.6061121,safe,240,320
safe-235.jpg,1680.611552,399.0891341,1920,836.2385399,safe,1920,1281
safe-235.jpg,1330.532276,709.008489,1680.611552,908.0093379,safe,1920,1281
safe-235.jpg,1569.716874,930.8455008,1920,1175.518676,safe,1920,1281
safe-235.jpg,1001.109853,827.5390492,1295.741789,1037.414261,safe,1920,1281
safe-235.jpg,21.54020385,668.7733447,431.4156285,1145.070458,safe,1920,1281
safe-235.jpg,517.3046433,942.8073005,720.6115515,1234.240238,safe,1920,1281
safe-235.jpg,1150.056625,1088.523769,1477.304643,1263.601019,safe,1920,1281
safe-235.jpg,730.396376,1030.889643,1058.935447,1253.814092,safe,1920,1281
safe-236.jpg,214.6719278,1755.219015,1183.94363,2333.039049,safe,4288,2848
safe-236.jpg,88.98083427,2393.480475,526.4825254,2707.775891,safe,4288,2848
safe-236.jpg,1950.175874,1571.47708,2694.65389,2084.020374,safe,4288,2848
safe-236.jpg,2242.64938,2579.640068,3124.904171,2823.82343,safe,4288,2848
safe-236.jpg,2252.317926,2231.497453,3086.229989,2555.463497,safe,4288,2848
safe-236.jpg,120.4036077,1525.541596,574.8252537,1718.95416,safe,4288,2848
safe-236.jpg,731.9391206,1165.310696,1009.909808,1305.534805,safe,4288,2848
safe-236.jpg,3584.16009,1054.098472,4268.209696,1373.229202,safe,4288,2848
safe-237.jpg,108.9983022,73.34465195,497.1137521,529.7113752,safe,600,600
safe-238.jpg,201.5888672,570.3005093,247.9013672,677.5365025,safe,1300,957
safe-238.jpg,27.71386719,618.2317487,179.6513672,699.4711375,safe,1300,957
safe-238.jpg,587.5263672,711.6570458,863.7763672,815.6434635,safe,1300,957
safe-238.jpg,563.9638672,627.1680815,788.2138672,703.533107,safe,1300,957
safe-238.jpg,310.4638672,648.2903226,492.4638672,861.1375212,safe,1300,957
safe-238.jpg,578.5888672,508.5585739,745.1513672,613.3573854,safe,1300,957
safe-238.jpg,813.4013672,536.179966,1121.25,841.6400679,safe,1300,957
safe-238.jpg,1065.276367,474.4380306,1287.088867,662.1010187,safe,1300,957
safe-239.jpg,120.6346154,298.8998302,186.4038462,332.8421053,safe,612,408
safe-239.jpg,302.7115385,325.2224109,366.0576923,386.179966,safe,612,408
safe-239.jpg,233.8269231,336.6519525,286.4423077,386.179966,safe,612,408
safe-239.jpg,51.05769231,342.8862479,224.8269231,399.3412564,safe,612,408
safe-239.jpg,2.596153846,273.6162988,101.25,318.6417657,safe,612,408
safe-24.jpeg,64.47080034,1940.949066,426.4617506,2529.458404,safe,2500,3333
safe-24.jpeg,1535.059036,1471.273345,2500,2277.644312,safe,2500,3333
safe-24.jpeg,1413.452701,1870.214771,1792.411977,2238.033107,safe,2500,3333
safe-24.jpeg,477.3667279,1986.219015,655.5341488,2195.59253,safe,2500,3333
safe-24.jpeg,833.7015696,1482.590832,1093.882565,1816.456706,safe,2500,3333
safe-24.jpeg,615.9413886,1822.11545,1102.366728,2588.875212,safe,2500,3333
safe-24.jpeg,1023.181208,1273.217317,1444.561298,2286.132428,safe,2500,3333
safe-240.jpg,460.2516698,213.9219015,1432.579914,1007.533956,safe,1500,1125
safe-240.jpg,86.20586832,515.704584,932.5799141,926.3582343,safe,1500,1125
safe-241.jpg,156.6176471,149.6911482,383.3823529,337.9018544,safe,900,387
safe-241.jpg,423.9705882,154.9804421,678.0882353,243.576114,safe,900,387
safe-241.jpg,367.0588235,236.5237222,608.8235294,340.9872758,safe,900,387
safe-241.jpg,228.5294118,98.12053317,403.2352941,180.1045878,safe,900,387
safe-241.jpg,352.9411765,123.244679,476.4705882,218.8927427,safe,900,387
safe-241.jpg,554.1176471,20.54422338,674.1176471,150.1319227,safe,900,387
safe-241.jpg,604.4117647,137.3494626,794.5588235,271.3449067,safe,900,387
safe-241.jpg,434.1176471,6.880214265,555.4411765,121.9223555,safe,900,387
safe-241.jpg,279.2647059,54.04308442,423.9705882,117.5146106,safe,900,387
safe-243.jpg,464.1317494,509.6502547,602.0843087,603.7894737,safe,1300,956
safe-243.jpg,663.7572175,608.6587436,727.8645833,708.4787776,safe,1300,956
safe-243.jpg,1055.704783,641.1205433,1170.935744,766.910017,safe,1300,956
safe-243.jpg,190.6610877,113.6162988,328.613647,757.9830221,safe,1300,956
safe-243.jpg,35.6673299,643.5551783,183.3577169,775.0254669,safe,1300,956
safe-243.jpg,503.8945459,701.1748727,641.8471052,759.6061121,safe,1300,956
safe-243.jpg,351.335245,625.7011885,482.7959192,735.2597623,safe,1300,956
safe-243.jpg,699.4625858,769.344652,791.9719491,860.237691,safe,1300,956
safe-243.jpg,826.8658318,757.9830221,937.2278792,848.0645161,safe,1300,956
safe-243.jpg,956.7035346,740.1290323,1036.229128,845.6298812,safe,1300,956
safe-243.jpg,546.903285,766.910017,678.3639591,855.3684211,safe,1300,956
safe-243.jpg,159.8246333,788.0101868,530.6735721,854.5568761,safe,1300,956
safe-244.jpg,193.0955446,372.4991511,329.4251326,499.1001698,safe,1300,956
safe-244.jpg,507.1404885,61.67741935,790.3489778,241.0288625,safe,1300,956
safe-244.jpg,665.3801888,239.4057725,875.5549703,447.1612903,safe,1300,956
safe-244.jpg,814.6935471,251.5789474,1031.360214,445.5382003,safe,1300,956
safe-244.jpg,482.0224719,391.9762309,968.8758193,608.6587436,safe,1300,956
safe-244.jpg,620.7484785,701.1748727,1014.319015,762.852292,safe,1300,956
safe-244.jpg,611.0106507,589.1816638,1100.336493,693.8709677,safe,1300,956
safe-245.jpg,82.13073005,103.1409168,159.5925297,160.6536503,safe,250,250
safe-245.jpg,147.2835314,169.991511,247.4533107,193.9728353,safe,250,250
safe-245.jpg,20.79796265,189.3039049,134.9745331,218.803056,safe,250,250
safe-245.jpg,140.704584,199.9151104,231.3242784,243.2088285,safe,250,250
safe-246.jpg,25.7239819,46.17996604,100.6561086,104.8556876,safe,240,320
safe-246.jpg,137.3076923,62.47877759,239.9321267,123.8709677,safe,240,320
safe-246.jpg,34.14027149,117.3514431,101.5384615,152.6655348,safe,240,320
safe-246.jpg,19.2081448,156.196944,83.00904977,206.4516129,safe,240,320
safe-246.jpg,6.176470588,212.4278438,101.199095,287.6740238,safe,240,320
safe-246.jpg,113.4162896,230.3565365,173.6877828,287.4023769,safe,240,320
safe-246.jpg,102.8280543,158.3701188,160.3846154,224.1086587,safe,240,320
safe-246.jpg,172.60181,151.3073005,229.3438914,260.7809847,safe,240,320
safe-246.jpg,110.7013575,115.9932088,149.2533937,152.9371817,safe,240,320
safe-246.jpg,181.0180995,131.4770798,219.5701357,148.8624788,safe,240,320
safe-246.jpg,154.1402715,129.5755518,180.7466063,151.5789474,safe,240,320
safe-246.jpg,106.0859729,59.762309,133.5067873,87.19864177,safe,240,320
safe-246.jpg,104.7285068,88.55687606,128.6199095,107.8438031,safe,240,320
safe-247.jpg,336.7285034,306.7640068,591.5349953,482.057725,safe,1300,956
safe-247.jpg,604.5187656,383.860781,804.9557194,505.5925297,safe,1300,956
safe-247.jpg,869.8745708,651.6706282,1146.591175,839.1375212,safe,1300,956
safe-247.jpg,460.0743212,497.4770798,858.5137718,766.098472,safe,1300,956
safe-247.jpg,12.9457319,492.6078098,446.2790652,635.4397284,safe,1300,956
safe-247.jpg,33.23287297,646.8013582,494.1567182,853.7453311,safe,1300,956
safe-247.jpg,511.1979167,783.9524618,754.6436096,864.295416,safe,1300,956
safe-247.jpg,115.1929229,124.1663837,215.8171426,235.3480475,safe,1300,956
safe-247.jpg,247.4650827,130.6587436,316.4413624,228.8556876,safe,1300,956
safe-247.jpg,327.8021614,129.0356537,384.6061564,225.6095076,safe,1300,956
safe-247.jpg,438.1642088,114.4278438,519.3127731,215.0594228,safe,1300,956
safe-248.jpg,0.998411017,18.67741935,145.998411,181.3675722,safe,580,579
safe-248.jpg,190.2356992,8.355687606,317.0492585,177.4354839,safe,580,579
safe-248.jpg,345.0662076,77.65874363,580,359.2945671,safe,580,579
safe-248.jpg,313.6085805,217.7393888,474.3373941,380.4295416,safe,580,579
safe-248.jpg,463.0323093,382.3955857,574.1170551,529.8488964,safe,580,579
safe-248.jpg,66.37129237,152.3684211,199.0831568,264.9244482,safe,580,579
safe-248.jpg,227.5916314,177.9269949,340.1509534,330.295416,safe,580,579
safe-248.jpg,16.23569915,257.5517827,273.3034958,558.3565365,safe,580,579
safe-248.jpg,251.6763771,376.9889643,487.6085805,547.0517827,safe,580,579
safe-248.jpg,4.930614407,225.6035654,83.08315678,322.4312394,safe,580,579
safe-249.jpg,241.7305425,123.549236,552.1079009,320.6621392,safe,1500,1111
safe-249.jpg,190.7871462,340.4677419,426.6362028,605.4855688,safe,1500,1111
safe-249.jpg,98.33431604,512.1162988,301.1645047,697.9117148,safe,1500,1111
safe-249.jpg,25.6928066,651.6986418,346.4475236,843.1528014,safe,1500,1111
safe-249.jpg,0,812.0297114,317.2022406,1066.673175,safe,1500,1111
safe-249.jpg,436.0701651,256.5297114,646.4475236,597.9405772,safe,1500,1111
safe-249.jpg,490.7871462,618.6893039,653.0512972,947.8395586,safe,1500,1111
safe-249.jpg,302.1079009,713.9448217,525.6928066,1036.493209,safe,1500,1111
safe-249.jpg,685.1267689,1.886247878,878.5229953,162.2173175,safe,1500,1111
safe-249.jpg,846.4475236,21.69185059,1094.560731,203.7147708,safe,1500,1111
safe-249.jpg,698.334316,192.3972835,1032.29658,312.1740238,safe,1500,1111
safe-249.jpg,646.4475236,259.3590832,831.353184,535.6943973,safe,1500,1111
safe-249.jpg,874.7494104,256.5297114,1061.541863,503.6281834,safe,1500,1111
safe-249.jpg,789.84375,347.0696095,953.0512972,538.5237691,safe,1500,1111
safe-249.jpg,1148.334316,120.7198642,1420.032429,290.4821732,safe,1500,1111
safe-249.jpg,673.8060142,563.9881154,1015.315448,865.7877759,safe,1500,1111
safe-249.jpg,872.8626179,564.9312394,1203.994693,729.0348048,safe,1500,1111
safe-249.jpg,870.9758255,721.4898132,1250.221108,855.4134126,safe,1500,1111
safe-249.jpg,778.5229953,777.1341256,917.2022406,1082.706282,safe,1500,1111
safe-249.jpg,1158.711675,791.2809847,1319.089033,1090.251273,safe,1500,1111
safe-249.jpg,907.7682783,804.4847199,1106.824882,1087.421902,safe,1500,1111
safe-249.jpg,1305.881486,375.3633277,1490.787146,668.6748727,safe,1500,1111
safe-249.jpg,1098.334316,373.4770798,1270.975825,661.1298812,safe,1500,1111
safe-249.jpg,1274.74941,812.0297114,1486.070165,969.5314092,safe,1500,1111
safe-25.jpeg,536.5025467,273.0050934,687.9456706,432.5976231,safe,800,800
safe-25.jpeg,0,582.6825127,105.942275,649.9151104,safe,800,800
safe-25.jpeg,64.51612903,705.6027165,249.2359932,789.8132428,safe,800,800
safe-25.jpeg,65.19524618,434.6349745,779.6264856,778.2682513,safe,800,800
safe-250.jpg,943.0588235,319.0766551,1280,657.7526132,safe,1280,720
safe-250.jpg,225.8823529,231.8989547,958.1176471,706.6724739,safe,1280,720
safe-250.jpg,4.392156863,203.6759582,258.5098039,573.0836237,safe,1280,720
safe-250.jpg,27.60784314,0.470383275,321.8823529,282.0731707,safe,1280,720
safe-250.jpg,404.7058824,7.996515679,789.3333333,336.6376307,safe,1280,720
safe-250.jpg,745.4117647,40.6097561,1152.627451,306.533101,safe,1280,720
safe-250.jpg,1132.54902,16.77700348,1280,344.7909408,safe,1280,720
safe-251.jpg,161.0232584,101.3242784,244.6179508,175.7555178,safe,450,320
safe-251.jpg,253.8459364,44.00679117,280.4442476,148.0475382,safe,450,320
safe-251.jpg,143.9243441,181.7317487,264.4309786,298.811545,safe,450,320
safe-251.jpg,206.8917747,189.8811545,304.8712681,221.1205433,safe,450,320
safe-251.jpg,283.7011837,221.1205433,391.4514852,259.6943973,safe,450,320
safe-251.jpg,249.2319436,252.0882852,357.1773221,297.7249576,safe,450,320
safe-251.jpg,260.9026312,203.1918506,325.4985299,259.1511036,safe,450,320
safe-252.jpg,93.67127863,490.950764,376.4885496,797.62309,safe,1080,810
safe-252.jpg,303.2132634,471.0101868,591.7628817,779.7453311,safe,1080,810
safe-252.jpg,753.2132634,438.6926995,1060.999523,660.7894737,safe,1080,810
safe-252.jpg,128.0224237,68.07300509,459.8544847,305.9847199,safe,1080,810
safe-252.jpg,2.984255725,108.6417657,207.0300573,380.24618,safe,1080,810
safe-252.jpg,492.831584,156.0865874,707.182729,422.8777589,safe,1080,810
safe-252.jpg,646.0376908,162.9626486,865.1979962,387.8098472,safe,1080,810
safe-252.jpg,783.442271,222.0967742,1045.197996,428.3786078,safe,1080,810
safe-252.jpg,9.167461832,387.8098472,420.6941794,513.6417657,safe,1080,810
safe-253.jpg,1683.819731,1572.388795,1880.100723,1770.745331,safe,3500,2434
safe-253.jpg,1950.348657,1626.110357,2163.158574,1847.195246,safe,3500,2434
safe-253.jpg,1460.679236,1739.752122,1704.480888,1849.26146,safe,3500,2434
safe-253.jpg,2198.282541,1217,2450.348657,1402.959253,safe,3500,2434
safe-253.jpg,2057.786674,1245.926995,2181.753616,1402.959253,safe,3500,2434
safe-253.jpg,1933.819731,1134.351443,2055.720558,1365.767402,safe,3500,2434
safe-253.jpg,2927.621384,1353.370119,3020.596591,1485.60781,safe,3500,2434
safe-253.jpg,3053.654442,1334.774194,3187.951963,1479.409168,safe,3500,2434
safe-253.jpg,3225.142045,1301.714771,3475.142045,1514.534805,safe,3500,2434
safe-254.jpg,318.1324278,244.3293718,516.6213922,347.0118846,safe,540,540
safe-254.jpg,359.8471986,306.672326,534.4991511,435.942275,safe,540,540
safe-254.jpg,277.7928693,363.5144312,490.950764,483.6162988,safe,540,540
safe-254.jpg,27.50424448,361.6808149,304.8387097,502.4108659,safe,540,540
safe-254.jpg,0,70.5942275,407.9796265,328.2173175,safe,540,540
safe-255.jpg,112.9032258,125.6366723,276.3157895,204.1595925,safe,500,500
safe-255.jpg,29.28692699,195.24618,207.5551783,291.1714771,safe,500,500
safe-255.jpg,79.37181664,231.3242784,182.9371817,345.9252971,safe,500,500
safe-255.jpg,185.483871,261.0356537,282.2580645,386.2478778,safe,500,500
safe-255.jpg,259.762309,298.811545,394.7368421,419.3548387,safe,500,500
safe-255.jpg,289.049236,143.4634975,463.4974533,346.7741935,safe,500,500
safe-256.jpg,474.7028862,517.4872666,1004.414261,684.5500849,safe,1200,1200
safe-256.jpg,730.3904924,499.1511036,1186.757216,708.9983022,safe,1200,1200
safe-256.jpg,388.1154499,887.2665535,850.5942275,1150.08489,safe,1200,1200
safe-256.jpg,354.4991511,310.6960951,736.5025467,461.4601019,safe,1200,1200
safe-257.jpg,659.9457014,820.3904924,820.959276,1025.488115,safe,2048,1365
safe-257.jpg,705.1221719,1049.821732,1409.411765,1212.04584,safe,2048,1365
safe-257.jpg,1345.701357,989.5670628,1995.547511,1072.996604,safe,2048,1365
